,START,END,variable,value,Signal Type
7874,34750.0,35250.0,Mean Frequency,0.3991375822550339,EMG
7875,35000.0,35500.0,Mean Frequency,0.39922414740824025,EMG
7876,35250.0,35750.0,Mean Frequency,0.40745076913122885,EMG
7877,35500.0,36000.0,Mean Frequency,0.4112555120436283,EMG
7878,35750.0,36250.0,Mean Frequency,0.4185642655353394,EMG
7879,36000.0,36500.0,Mean Frequency,0.4119580960547084,EMG
7880,36250.0,36750.0,Mean Frequency,0.3941477768798016,EMG
7881,36500.0,37000.0,Mean Frequency,0.41843417255988485,EMG
7882,36750.0,37250.0,Mean Frequency,0.41031822184188466,EMG
7883,37000.0,37500.0,Mean Frequency,0.40603296960848406,EMG
7884,37250.0,37750.0,Mean Frequency,0.41674727222658786,EMG
7885,37500.0,38000.0,Mean Frequency,0.41904058827893437,EMG
7886,37750.0,38250.0,Mean Frequency,0.4018785344622898,EMG
7887,38000.0,38500.0,Mean Frequency,0.40222022125725376,EMG
7888,38250.0,38750.0,Mean Frequency,0.4133320348163165,EMG
7889,38500.0,39000.0,Mean Frequency,0.4167572393824911,EMG
7890,38750.0,39250.0,Mean Frequency,0.4285588975647108,EMG
7891,39000.0,39500.0,Mean Frequency,0.4322574609997865,EMG
7892,39250.0,39750.0,Mean Frequency,0.40802051677378376,EMG
7893,39500.0,40000.0,Mean Frequency,0.3928215344756891,EMG
7894,39750.0,40250.0,Mean Frequency,0.40749123229255246,EMG
7895,40000.0,40500.0,Mean Frequency,0.41659321947325445,EMG
7896,40250.0,40750.0,Mean Frequency,0.3962717645899065,EMG
7897,40500.0,41000.0,Mean Frequency,0.3975960842155435,EMG
7898,40750.0,41250.0,Mean Frequency,0.4000044134282178,EMG
7899,41000.0,41500.0,Mean Frequency,0.40297360350400085,EMG
7900,41250.0,41750.0,Mean Frequency,0.3836899944257925,EMG
7901,41500.0,42000.0,Mean Frequency,0.38668869331617944,EMG
7902,41750.0,42250.0,Mean Frequency,0.39756870922450516,EMG
7903,42000.0,42500.0,Mean Frequency,0.3832142619324073,EMG
7904,42250.0,42750.0,Mean Frequency,0.38562722743732797,EMG
7905,42500.0,43000.0,Mean Frequency,0.3852475727741665,EMG
7906,42750.0,43250.0,Mean Frequency,0.3916900337408226,EMG
7907,43000.0,43500.0,Mean Frequency,0.38479744723243026,EMG
7908,43250.0,43750.0,Mean Frequency,0.37923450256734836,EMG
7909,43500.0,44000.0,Mean Frequency,0.39026908520074793,EMG
7910,43750.0,44250.0,Mean Frequency,0.39716618204291326,EMG
7911,44000.0,44500.0,Mean Frequency,0.4019355730416186,EMG
7912,44250.0,44750.0,Mean Frequency,0.38265830914449617,EMG
7913,44500.0,45000.0,Mean Frequency,1.0,EMG
7914,44750.0,45250.0,Mean Frequency,0.752835490559933,EMG
7915,45000.0,45500.0,Mean Frequency,0.6439410611364788,EMG
7916,45250.0,45750.0,Mean Frequency,0.6911223854189743,EMG
7917,45500.0,46000.0,Mean Frequency,0.7101060025163334,EMG
7918,45750.0,46250.0,Mean Frequency,0.6899190305365775,EMG
7919,46000.0,46500.0,Mean Frequency,0.7216600058898376,EMG
7920,46250.0,46750.0,Mean Frequency,0.6991114717512129,EMG
7921,46500.0,47000.0,Mean Frequency,0.6840986565657146,EMG
7922,46750.0,47250.0,Mean Frequency,0.6239915993662012,EMG
7923,47000.0,47500.0,Mean Frequency,0.653162754861449,EMG
7924,47250.0,47750.0,Mean Frequency,0.6786034023153786,EMG
7925,47500.0,48000.0,Mean Frequency,0.7610047570140063,EMG
7926,47750.0,48250.0,Mean Frequency,0.7958630170628027,EMG
7927,48000.0,48500.0,Mean Frequency,0.6661303958219917,EMG
7928,48250.0,48750.0,Mean Frequency,0.6953115105289195,EMG
7929,48500.0,49000.0,Mean Frequency,0.6415208196541887,EMG
7930,48750.0,49250.0,Mean Frequency,0.6472897170378152,EMG
7931,49000.0,49500.0,Mean Frequency,0.6619609902685827,EMG
7932,49250.0,49750.0,Mean Frequency,0.6050169164694217,EMG
7933,49500.0,50000.0,Mean Frequency,0.6524018238926026,EMG
7934,49750.0,50250.0,Mean Frequency,0.6702678993213063,EMG
7935,50000.0,50500.0,Mean Frequency,0.6851495299677968,EMG
7936,50250.0,50750.0,Mean Frequency,0.7282745945131028,EMG
7937,50500.0,51000.0,Mean Frequency,0.768635931541783,EMG
7938,50750.0,51250.0,Mean Frequency,0.4799008379788049,EMG
7939,51000.0,51500.0,Mean Frequency,0.40497258003275527,EMG
7940,51250.0,51750.0,Mean Frequency,0.4229490499796108,EMG
7941,51500.0,52000.0,Mean Frequency,0.43590168136676094,EMG
7942,51750.0,52250.0,Mean Frequency,0.420000272454112,EMG
7943,52000.0,52500.0,Mean Frequency,0.42530908037188125,EMG
7944,52250.0,52750.0,Mean Frequency,0.4106886681546171,EMG
7945,52500.0,53000.0,Mean Frequency,0.42476097815483366,EMG
7946,52750.0,53250.0,Mean Frequency,0.4258802745961634,EMG
7947,53000.0,53500.0,Mean Frequency,0.40412898933649494,EMG
7948,53250.0,53750.0,Mean Frequency,0.40389808775539765,EMG
7949,53500.0,54000.0,Mean Frequency,0.4038409583463772,EMG
7950,53750.0,54250.0,Mean Frequency,0.41566983713029443,EMG
7951,54000.0,54500.0,Mean Frequency,0.41147668201280524,EMG
7952,54250.0,54750.0,Mean Frequency,0.41259195875240046,EMG
7953,54500.0,55000.0,Mean Frequency,0.42218999498099946,EMG
7954,54750.0,55250.0,Mean Frequency,0.42659143370041214,EMG
7955,55000.0,55500.0,Mean Frequency,0.4041550683948614,EMG
7956,55250.0,55750.0,Mean Frequency,0.4172742056524988,EMG
7957,55500.0,56000.0,Mean Frequency,0.398731604089202,EMG
7958,55750.0,56250.0,Mean Frequency,0.391795542832519,EMG
7959,56000.0,56500.0,Mean Frequency,0.4122227277615343,EMG
7960,56250.0,56750.0,Mean Frequency,0.39799193874398653,EMG
7961,56500.0,57000.0,Mean Frequency,0.3813706601504207,EMG
7962,56750.0,57250.0,Mean Frequency,0.41451527214428696,EMG
7963,57000.0,57500.0,Mean Frequency,0.4099213447086945,EMG
7964,57250.0,57750.0,Mean Frequency,0.4092696626890321,EMG
7965,57500.0,58000.0,Mean Frequency,0.39629935132002503,EMG
7966,57750.0,58250.0,Mean Frequency,0.39037043608158367,EMG
7967,58000.0,58500.0,Mean Frequency,0.39426876296245295,EMG
7968,58250.0,58750.0,Mean Frequency,0.4035465412899525,EMG
7969,58500.0,59000.0,Mean Frequency,0.4101419857047904,EMG
7970,58750.0,59250.0,Mean Frequency,0.39526408870971913,EMG
7971,59000.0,59500.0,Mean Frequency,0.39679805739972357,EMG
7972,59250.0,59750.0,Mean Frequency,0.4169977028357609,EMG
7973,59500.0,60000.0,Mean Frequency,0.4117464420005161,EMG
7974,59750.0,60250.0,Mean Frequency,0.417079123067982,EMG
7975,60000.0,60500.0,Mean Frequency,0.4250617250894895,EMG
7976,60250.0,60750.0,Mean Frequency,0.4067103136097003,EMG
7977,60500.0,61000.0,Mean Frequency,0.7619377388645238,EMG
7978,60750.0,61250.0,Mean Frequency,0.7009594793315088,EMG
7979,61000.0,61500.0,Mean Frequency,0.778077663362728,EMG
7980,61250.0,61750.0,Mean Frequency,0.7783175793355912,EMG
7981,61500.0,62000.0,Mean Frequency,0.6944089398765646,EMG
7982,61750.0,62250.0,Mean Frequency,0.6921696671579979,EMG
7983,62000.0,62500.0,Mean Frequency,0.6671761076197331,EMG
7984,62250.0,62750.0,Mean Frequency,0.6940116652050435,EMG
7985,62500.0,63000.0,Mean Frequency,0.6506281798936627,EMG
7986,62750.0,63250.0,Mean Frequency,0.5651541161891634,EMG
7987,63000.0,63500.0,Mean Frequency,0.6308222953636597,EMG
7988,63250.0,63750.0,Mean Frequency,0.6923815095147859,EMG
7989,63500.0,64000.0,Mean Frequency,0.7218418054491391,EMG
7990,63750.0,64250.0,Mean Frequency,0.7460796247922535,EMG
7991,64000.0,64500.0,Mean Frequency,0.7530945020153739,EMG
7992,64250.0,64750.0,Mean Frequency,0.6550126307086941,EMG
7993,64500.0,65000.0,Mean Frequency,0.5910339581969943,EMG
7994,64750.0,65250.0,Mean Frequency,0.5660111031466845,EMG
7995,65000.0,65500.0,Mean Frequency,0.6880478431919858,EMG
7996,65250.0,65750.0,Mean Frequency,0.621008955083564,EMG
7997,65500.0,66000.0,Mean Frequency,0.5940966689544357,EMG
7998,65750.0,66250.0,Mean Frequency,0.7147078544925085,EMG
7999,66000.0,66500.0,Mean Frequency,0.6918798737311443,EMG
8000,66250.0,66750.0,Mean Frequency,0.6473228315210036,EMG
8001,66500.0,67000.0,Mean Frequency,0.7339993087226098,EMG
8002,66750.0,67250.0,Mean Frequency,0.46255304537551245,EMG
8003,67000.0,67500.0,Mean Frequency,0.47994222851981744,EMG
8004,67250.0,67750.0,Mean Frequency,0.4770441948228112,EMG
8005,67500.0,68000.0,Mean Frequency,0.5351136161645382,EMG
8006,67750.0,68250.0,Mean Frequency,0.5812365581259217,EMG
8007,68000.0,68500.0,Mean Frequency,0.5858378140425302,EMG
8008,68250.0,68750.0,Mean Frequency,0.5834178488766103,EMG
8009,68500.0,69000.0,Mean Frequency,0.6155667325992508,EMG
8010,68750.0,69250.0,Mean Frequency,0.5316894786732322,EMG
8011,69000.0,69500.0,Mean Frequency,0.6026730398284782,EMG
8012,69250.0,69750.0,Mean Frequency,0.4978348826609369,EMG
8013,69500.0,70000.0,Mean Frequency,0.45181475764216833,EMG
8014,69750.0,70250.0,Mean Frequency,0.41568641248973004,EMG
8015,70000.0,70500.0,Mean Frequency,0.4412176406332012,EMG
8016,70250.0,70750.0,Mean Frequency,0.46457135537621125,EMG
8017,70500.0,71000.0,Mean Frequency,0.5637770837710343,EMG
8018,70750.0,71250.0,Mean Frequency,0.5997749472353849,EMG
8019,71000.0,71500.0,Mean Frequency,0.5749710324525281,EMG
8020,71250.0,71750.0,Mean Frequency,0.574936471007235,EMG
8021,71500.0,72000.0,Mean Frequency,0.5850981124299691,EMG
8022,71750.0,72250.0,Mean Frequency,0.5410965726000044,EMG
8023,72000.0,72500.0,Mean Frequency,0.46874283600615413,EMG
8024,72250.0,72750.0,Mean Frequency,0.4808129312845333,EMG
8025,72500.0,73000.0,Mean Frequency,0.4520648388656165,EMG
8026,72750.0,73250.0,Mean Frequency,0.3888700271120962,EMG
8027,73000.0,73500.0,Mean Frequency,0.39647010645096564,EMG
8028,73250.0,73750.0,Mean Frequency,0.5146135350996712,EMG
8029,73500.0,74000.0,Mean Frequency,0.5599618408695874,EMG
8030,73750.0,74250.0,Mean Frequency,0.5784849957302733,EMG
8031,74000.0,74500.0,Mean Frequency,0.6259175280996879,EMG
8032,74250.0,74750.0,Mean Frequency,0.6300306745767001,EMG
8033,74500.0,75000.0,Mean Frequency,0.5499179696694512,EMG
8034,74750.0,75250.0,Mean Frequency,0.47485860718379436,EMG
8035,75000.0,75500.0,Mean Frequency,0.5508377210675165,EMG
8036,75250.0,75750.0,Mean Frequency,0.6375775393547063,EMG
8037,75500.0,76000.0,Mean Frequency,0.6746768781921664,EMG
8038,75750.0,76250.0,Mean Frequency,0.6075615634606412,EMG
8039,76000.0,76500.0,Mean Frequency,0.6124526838910981,EMG
8040,76250.0,76750.0,Mean Frequency,0.5395419864261555,EMG
8041,76500.0,77000.0,Mean Frequency,0.5171461747603089,EMG
8042,76750.0,77250.0,Mean Frequency,0.5320858534059126,EMG
8043,77000.0,77500.0,Mean Frequency,0.4833951093619732,EMG
8044,77250.0,77750.0,Mean Frequency,0.5317684184035827,EMG
8045,77500.0,78000.0,Mean Frequency,0.6022732991138043,EMG
8046,77750.0,78250.0,Mean Frequency,0.6455916667386838,EMG
8047,78000.0,78500.0,Mean Frequency,0.643355283234698,EMG
8048,78250.0,78750.0,Mean Frequency,0.5817514118378909,EMG
8049,78500.0,79000.0,Mean Frequency,0.5259921254124449,EMG
8050,78750.0,79250.0,Mean Frequency,0.5245746797484179,EMG
8051,79000.0,79500.0,Mean Frequency,0.6179305103101046,EMG
8052,79250.0,79750.0,Mean Frequency,0.6681042906986072,EMG
8053,79500.0,80000.0,Mean Frequency,0.6163277898477776,EMG
8054,79750.0,80250.0,Mean Frequency,0.6374787430213719,EMG
8055,80000.0,80500.0,Mean Frequency,0.6503016944275074,EMG
8056,80250.0,80750.0,Mean Frequency,0.5993972176748567,EMG
8057,80500.0,81000.0,Mean Frequency,0.6246697607101009,EMG
8058,80750.0,81250.0,Mean Frequency,0.6390468984192379,EMG
8059,81000.0,81500.0,Mean Frequency,0.6452465254440524,EMG
8060,81250.0,81750.0,Mean Frequency,0.5794359119218333,EMG
8061,81500.0,82000.0,Mean Frequency,0.4942075977341881,EMG
8062,81750.0,82250.0,Mean Frequency,0.549408725408481,EMG
8063,82000.0,82500.0,Mean Frequency,0.592768125419662,EMG
8064,82250.0,82750.0,Mean Frequency,0.5482633547411911,EMG
8065,82500.0,83000.0,Mean Frequency,0.6183752722098725,EMG
8066,82750.0,83250.0,Mean Frequency,0.5767545271130792,EMG
8067,83000.0,83500.0,Mean Frequency,0.5379337775076788,EMG
8068,83250.0,83750.0,Mean Frequency,0.6147081058686091,EMG
8069,83500.0,84000.0,Mean Frequency,0.5907745051385925,EMG
8070,83750.0,84250.0,Mean Frequency,0.5690950034583333,EMG
8071,84000.0,84500.0,Mean Frequency,0.595988097210701,EMG
8072,84250.0,84750.0,Mean Frequency,0.6430953819094064,EMG
8073,84500.0,85000.0,Mean Frequency,0.6108891491335209,EMG
8074,84750.0,85250.0,Mean Frequency,0.5944809742936902,EMG
8075,85000.0,85500.0,Mean Frequency,0.6381222102451868,EMG
8076,85250.0,85750.0,Mean Frequency,0.6219200966231199,EMG
8077,85500.0,86000.0,Mean Frequency,0.6102194190414926,EMG
8078,85750.0,86250.0,Mean Frequency,0.533273943088066,EMG
8079,86000.0,86500.0,Mean Frequency,0.5390889279596186,EMG
8080,86250.0,86750.0,Mean Frequency,0.5669125344320611,EMG
8081,86500.0,87000.0,Mean Frequency,0.5371057606771648,EMG
8082,86750.0,87250.0,Mean Frequency,0.5883839661082195,EMG
8083,87000.0,87500.0,Mean Frequency,0.7113626555142873,EMG
8084,87250.0,87750.0,Mean Frequency,0.5823550670249399,EMG
8085,87500.0,88000.0,Mean Frequency,0.5292471817769613,EMG
8086,87750.0,88250.0,Mean Frequency,0.5531564672117166,EMG
8087,88000.0,88500.0,Mean Frequency,0.5651251700516419,EMG
8088,88250.0,88750.0,Mean Frequency,0.5278685042131604,EMG
8089,88500.0,89000.0,Mean Frequency,0.5740514804331994,EMG
8090,88750.0,89250.0,Mean Frequency,0.591444889502608,EMG
8091,89000.0,89500.0,Mean Frequency,0.5362314035048926,EMG
8092,89250.0,89750.0,Mean Frequency,0.5959081069201014,EMG
8093,89500.0,90000.0,Mean Frequency,0.5513487587262988,EMG
8094,89750.0,90250.0,Mean Frequency,0.5078941133130915,EMG
8095,90000.0,90500.0,Mean Frequency,0.49960336431467495,EMG
8096,90250.0,90750.0,Mean Frequency,0.5099790873335056,EMG
8097,90500.0,91000.0,Mean Frequency,0.5080422900304808,EMG
8098,90750.0,91250.0,Mean Frequency,0.552081426912521,EMG
8099,91000.0,91500.0,Mean Frequency,0.5746162514763961,EMG
8100,91250.0,91750.0,Mean Frequency,0.6164747988666592,EMG
8101,91500.0,92000.0,Mean Frequency,0.619096038279642,EMG
8102,91750.0,92250.0,Mean Frequency,0.6221107737239823,EMG
8103,92000.0,92500.0,Mean Frequency,0.6739727444349198,EMG
8104,92250.0,92750.0,Mean Frequency,0.6093369750862406,EMG
8105,92500.0,93000.0,Mean Frequency,0.546190750966709,EMG
8106,92750.0,93250.0,Mean Frequency,0.5606893173073025,EMG
8107,93000.0,93500.0,Mean Frequency,0.5682775642881132,EMG
8108,93250.0,93750.0,Mean Frequency,0.5510976188572215,EMG
8109,93500.0,94000.0,Mean Frequency,0.5327621702500183,EMG
8110,93750.0,94250.0,Mean Frequency,0.5266846450832897,EMG
8111,94000.0,94500.0,Mean Frequency,0.579264170965862,EMG
8112,94250.0,94750.0,Mean Frequency,0.5642196380990725,EMG
8113,94500.0,95000.0,Mean Frequency,0.5416019096127695,EMG
8114,94750.0,95250.0,Mean Frequency,0.5894841826028088,EMG
8115,95000.0,95500.0,Mean Frequency,0.5665463238783226,EMG
8116,95250.0,95750.0,Mean Frequency,0.5525802750530625,EMG
8117,95500.0,96000.0,Mean Frequency,0.6022542956167191,EMG
8118,95750.0,96250.0,Mean Frequency,0.5791201030756867,EMG
8119,96000.0,96500.0,Mean Frequency,0.5159508451523839,EMG
8120,96250.0,96750.0,Mean Frequency,0.5973634984386152,EMG
8121,96500.0,97000.0,Mean Frequency,0.5715616365526268,EMG
8122,96750.0,97250.0,Mean Frequency,0.5198736231880695,EMG
8123,97000.0,97500.0,Mean Frequency,0.5361127179009695,EMG
8124,97250.0,97750.0,Mean Frequency,0.5179851786303096,EMG
8125,97500.0,98000.0,Mean Frequency,0.5256837980203727,EMG
8126,97750.0,98250.0,Mean Frequency,0.5714238270809512,EMG
8127,98000.0,98500.0,Mean Frequency,0.5491958205640642,EMG
8128,98250.0,98750.0,Mean Frequency,0.5451541168057445,EMG
8129,98500.0,99000.0,Mean Frequency,0.5441850317681095,EMG
8130,98750.0,99250.0,Mean Frequency,0.5215824528559571,EMG
8131,99000.0,99500.0,Mean Frequency,0.6051144515717196,EMG
8132,99250.0,99750.0,Mean Frequency,0.632929032263348,EMG
8133,99500.0,100000.0,Mean Frequency,0.5431567394346555,EMG
8134,99750.0,100250.0,Mean Frequency,0.5200770411166008,EMG
8135,100000.0,100500.0,Mean Frequency,0.6001054464304914,EMG
8136,100250.0,100750.0,Mean Frequency,0.5700040985704405,EMG
8137,100500.0,101000.0,Mean Frequency,0.5431978196740815,EMG
8138,100750.0,101250.0,Mean Frequency,0.568458652993159,EMG
8139,101000.0,101500.0,Mean Frequency,0.5720518447080611,EMG
8140,101250.0,101750.0,Mean Frequency,0.5156215667138545,EMG
8141,101500.0,102000.0,Mean Frequency,0.540579162036899,EMG
8142,101750.0,102250.0,Mean Frequency,0.6027798109441193,EMG
8143,102000.0,102500.0,Mean Frequency,0.5719977509237776,EMG
8144,102250.0,102750.0,Mean Frequency,0.5359580552497366,EMG
8145,102500.0,103000.0,Mean Frequency,0.5071538096425976,EMG
8146,102750.0,103250.0,Mean Frequency,0.48862588699233617,EMG
8147,103000.0,103500.0,Mean Frequency,0.5325007810032788,EMG
8148,103250.0,103750.0,Mean Frequency,0.5412384410616576,EMG
8149,103500.0,104000.0,Mean Frequency,0.5322152664768125,EMG
8150,103750.0,104250.0,Mean Frequency,0.5072635076491544,EMG
8151,104000.0,104500.0,Mean Frequency,0.5040760230966383,EMG
8152,104250.0,104750.0,Mean Frequency,0.5305299594723445,EMG
8153,104500.0,105000.0,Mean Frequency,0.5027429025417641,EMG
8154,104750.0,105250.0,Mean Frequency,0.5450303427376564,EMG
8155,105000.0,105500.0,Mean Frequency,0.6045945386478552,EMG
8156,105250.0,105750.0,Mean Frequency,0.5778203368834173,EMG
8157,105500.0,106000.0,Mean Frequency,0.528903907455448,EMG
8158,105750.0,106250.0,Mean Frequency,0.5116328704493087,EMG
8159,106000.0,106500.0,Mean Frequency,0.5404481354313612,EMG
8160,106250.0,106750.0,Mean Frequency,0.5590729642106571,EMG
8161,106500.0,107000.0,Mean Frequency,0.5677917617830647,EMG
8162,106750.0,107250.0,Mean Frequency,0.5548457396488046,EMG
8163,107000.0,107500.0,Mean Frequency,0.507318456783988,EMG
8164,107250.0,107750.0,Mean Frequency,0.4849131555981631,EMG
8165,107500.0,108000.0,Mean Frequency,0.42876252066139353,EMG
8166,107750.0,108250.0,Mean Frequency,0.42437051664030817,EMG
8167,108000.0,108500.0,Mean Frequency,0.5683848020445402,EMG
8168,108250.0,108750.0,Mean Frequency,0.6090667133719847,EMG
8169,108500.0,109000.0,Mean Frequency,0.6358483251219935,EMG
8170,108750.0,109250.0,Mean Frequency,0.6327904202258661,EMG
8171,109000.0,109500.0,Mean Frequency,0.46580888897763284,EMG
8172,109250.0,109750.0,Mean Frequency,0.4365093145932783,EMG
8173,109500.0,110000.0,Mean Frequency,0.5900733654098393,EMG
8174,109750.0,110250.0,Mean Frequency,0.6615817340258625,EMG
8175,110000.0,110500.0,Mean Frequency,0.7141860979113037,EMG
8176,110250.0,110750.0,Mean Frequency,0.44871691175938794,EMG
8177,110500.0,111000.0,Mean Frequency,0.42316761445414763,EMG
8178,110750.0,111250.0,Mean Frequency,0.42565488313886884,EMG
8179,111000.0,111500.0,Mean Frequency,0.44085174381812037,EMG
8180,111250.0,111750.0,Mean Frequency,0.45375703494984565,EMG
8181,111500.0,112000.0,Mean Frequency,0.4169850939587987,EMG
8182,111750.0,112250.0,Mean Frequency,0.390873610066256,EMG
8183,112000.0,112500.0,Mean Frequency,0.3806491258124335,EMG
8184,112250.0,112750.0,Mean Frequency,0.38614571044254536,EMG
8185,112500.0,113000.0,Mean Frequency,0.4094769636250204,EMG
8186,112750.0,113250.0,Mean Frequency,0.37147661778963786,EMG
8187,113000.0,113500.0,Mean Frequency,0.35475524461495184,EMG
8188,113250.0,113750.0,Mean Frequency,0.40209488918869707,EMG
8189,113500.0,114000.0,Mean Frequency,0.42365259446189313,EMG
8190,113750.0,114250.0,Mean Frequency,0.36516646767417443,EMG
8191,114000.0,114500.0,Mean Frequency,0.3639769640450341,EMG
8192,114250.0,114750.0,Mean Frequency,0.4166767177602279,EMG
8193,114500.0,115000.0,Mean Frequency,0.43676302215993223,EMG
8194,114750.0,115250.0,Mean Frequency,0.4067672732649392,EMG
8195,115000.0,115500.0,Mean Frequency,0.3772808999846047,EMG
8196,115250.0,115750.0,Mean Frequency,0.3818950851839985,EMG
8197,115500.0,116000.0,Mean Frequency,0.42152162660090514,EMG
8198,115750.0,116250.0,Mean Frequency,0.39799194630730383,EMG
8199,116000.0,116500.0,Mean Frequency,0.36441184541236205,EMG
