,Time,Signal,Signal type,Processing stage
517,25.8501,540.0,MMG,Raw signal
518,25.9001,539.0,MMG,Raw signal
519,25.9501,541.0,MMG,Raw signal
520,26.0001,540.0,MMG,Raw signal
521,26.0501,540.0,MMG,Raw signal
522,26.1001,540.0,MMG,Raw signal
523,26.1501,540.0,MMG,Raw signal
524,26.2001,539.0,MMG,Raw signal
525,26.2501,540.0,MMG,Raw signal
526,26.3001,540.0,MMG,Raw signal
527,26.3501,540.0,MMG,Raw signal
528,26.4001,541.0,MMG,Raw signal
529,26.4501,542.0,MMG,Raw signal
530,26.5001,540.0,MMG,Raw signal
531,26.5501,542.0,MMG,Raw signal
532,26.6001,540.0,MMG,Raw signal
533,26.6501,541.0,MMG,Raw signal
534,26.7001,540.0,MMG,Raw signal
535,26.7501,540.0,MMG,Raw signal
536,26.8001,540.0,MMG,Raw signal
537,26.8501,540.0,MMG,Raw signal
538,26.9001,540.0,MMG,Raw signal
539,26.9501,541.0,MMG,Raw signal
540,27.0001,540.0,MMG,Raw signal
541,27.0501,540.0,MMG,Raw signal
542,27.1001,539.0,MMG,Raw signal
543,27.1501,540.0,MMG,Raw signal
544,27.2001,539.0,MMG,Raw signal
545,27.2501,540.0,MMG,Raw signal
546,27.3001,540.0,MMG,Raw signal
547,27.3501,540.0,MMG,Raw signal
548,27.4001,540.0,MMG,Raw signal
549,27.4501,540.0,MMG,Raw signal
550,27.5001,540.0,MMG,Raw signal
551,27.5501,539.0,MMG,Raw signal
552,27.6001,540.0,MMG,Raw signal
553,27.6501,541.0,MMG,Raw signal
554,27.7001,540.0,MMG,Raw signal
555,27.7501,540.0,MMG,Raw signal
556,27.8001,539.0,MMG,Raw signal
557,27.8501,539.0,MMG,Raw signal
558,27.9001,541.0,MMG,Raw signal
559,27.9501,539.0,MMG,Raw signal
560,28.0001,540.0,MMG,Raw signal
561,28.0501,540.0,MMG,Raw signal
562,28.1001,540.0,MMG,Raw signal
563,28.1501,540.0,MMG,Raw signal
564,28.2001,539.0,MMG,Raw signal
565,28.2501,540.0,MMG,Raw signal
566,28.3001,540.0,MMG,Raw signal
567,28.3501,540.0,MMG,Raw signal
568,28.4001,540.0,MMG,Raw signal
569,28.4501,540.0,MMG,Raw signal
570,28.5001,541.0,MMG,Raw signal
571,28.5501,540.0,MMG,Raw signal
572,28.6001,540.0,MMG,Raw signal
573,28.6501,540.0,MMG,Raw signal
574,28.7001,540.0,MMG,Raw signal
575,28.7501,541.0,MMG,Raw signal
576,28.8001,540.0,MMG,Raw signal
577,28.8501,540.0,MMG,Raw signal
578,28.9001,540.0,MMG,Raw signal
579,28.9501,540.0,MMG,Raw signal
580,29.0001,540.0,MMG,Raw signal
581,29.0501,541.0,MMG,Raw signal
582,29.1001,540.0,MMG,Raw signal
583,29.1501,540.0,MMG,Raw signal
584,29.2001,540.0,MMG,Raw signal
585,29.2501,540.0,MMG,Raw signal
586,29.3001,540.0,MMG,Raw signal
587,29.3501,540.0,MMG,Raw signal
588,29.4001,541.0,MMG,Raw signal
589,29.4501,541.0,MMG,Raw signal
590,29.5001,541.0,MMG,Raw signal
591,29.5501,541.0,MMG,Raw signal
592,29.6001,540.0,MMG,Raw signal
593,29.6501,540.0,MMG,Raw signal
594,29.7001,542.0,MMG,Raw signal
595,29.7501,540.0,MMG,Raw signal
596,29.8001,541.0,MMG,Raw signal
597,29.8501,541.0,MMG,Raw signal
598,29.9001,541.0,MMG,Raw signal
599,29.9501,540.0,MMG,Raw signal
600,30.0001,542.0,MMG,Raw signal
601,30.0501,540.0,MMG,Raw signal
602,30.1001,541.0,MMG,Raw signal
603,30.1501,537.0,MMG,Raw signal
604,30.2001,540.0,MMG,Raw signal
605,30.2501,540.0,MMG,Raw signal
606,30.3001,540.0,MMG,Raw signal
607,30.3501,541.0,MMG,Raw signal
608,30.4001,540.0,MMG,Raw signal
609,30.4501,539.0,MMG,Raw signal
610,30.5001,541.0,MMG,Raw signal
611,30.5501,540.0,MMG,Raw signal
612,30.6001,540.0,MMG,Raw signal
613,30.6501,541.0,MMG,Raw signal
614,30.7001,539.0,MMG,Raw signal
615,30.7501,540.0,MMG,Raw signal
616,30.8001,541.0,MMG,Raw signal
617,30.8501,540.0,MMG,Raw signal
618,30.9001,540.0,MMG,Raw signal
619,30.9501,539.0,MMG,Raw signal
620,31.0001,542.0,MMG,Raw signal
621,31.0501,540.0,MMG,Raw signal
622,31.1001,540.0,MMG,Raw signal
623,31.1501,540.0,MMG,Raw signal
624,31.2001,542.0,MMG,Raw signal
625,31.2501,540.0,MMG,Raw signal
626,31.3001,540.0,MMG,Raw signal
627,31.3501,540.0,MMG,Raw signal
628,31.4001,540.0,MMG,Raw signal
629,31.4501,541.0,MMG,Raw signal
630,31.5001,540.0,MMG,Raw signal
631,31.5501,540.0,MMG,Raw signal
632,31.6002,539.0,MMG,Raw signal
633,31.6502,541.0,MMG,Raw signal
634,31.7002,540.0,MMG,Raw signal
635,31.7502,540.0,MMG,Raw signal
636,31.8002,540.0,MMG,Raw signal
637,31.8502,539.0,MMG,Raw signal
638,31.9002,540.0,MMG,Raw signal
639,31.9502,540.0,MMG,Raw signal
640,32.0002,540.0,MMG,Raw signal
641,32.0502,539.0,MMG,Raw signal
642,32.1002,540.0,MMG,Raw signal
643,32.1502,539.0,MMG,Raw signal
644,32.2002,539.0,MMG,Raw signal
645,32.2502,540.0,MMG,Raw signal
646,32.3002,540.0,MMG,Raw signal
647,32.3502,540.0,MMG,Raw signal
648,32.4002,541.0,MMG,Raw signal
649,32.4502,539.0,MMG,Raw signal
650,32.5002,540.0,MMG,Raw signal
651,32.5502,539.0,MMG,Raw signal
652,32.6002,540.0,MMG,Raw signal
653,32.6502,539.0,MMG,Raw signal
654,32.7002,541.0,MMG,Raw signal
655,32.7502,540.0,MMG,Raw signal
656,32.8002,538.0,MMG,Raw signal
657,32.8502,529.0,MMG,Raw signal
658,32.9002,574.0,MMG,Raw signal
659,32.9502,531.0,MMG,Raw signal
660,33.0002,563.0,MMG,Raw signal
661,33.0502,549.0,MMG,Raw signal
662,33.1002,551.0,MMG,Raw signal
663,33.1502,544.0,MMG,Raw signal
664,33.2002,549.0,MMG,Raw signal
665,33.2502,547.0,MMG,Raw signal
666,33.3002,542.0,MMG,Raw signal
667,33.3502,546.0,MMG,Raw signal
668,33.4002,549.0,MMG,Raw signal
669,33.4502,547.0,MMG,Raw signal
670,33.5002,548.0,MMG,Raw signal
671,33.5502,552.0,MMG,Raw signal
672,33.6002,551.0,MMG,Raw signal
673,33.6502,548.0,MMG,Raw signal
674,33.7002,547.0,MMG,Raw signal
675,33.7502,548.0,MMG,Raw signal
676,33.8002,552.0,MMG,Raw signal
677,33.8502,551.0,MMG,Raw signal
678,33.9002,552.0,MMG,Raw signal
679,33.9502,548.0,MMG,Raw signal
680,34.0002,550.0,MMG,Raw signal
681,34.0502,547.0,MMG,Raw signal
682,34.1002,549.0,MMG,Raw signal
683,34.1502,552.0,MMG,Raw signal
684,34.2002,550.0,MMG,Raw signal
685,34.2502,552.0,MMG,Raw signal
686,34.3002,551.0,MMG,Raw signal
687,34.3502,549.0,MMG,Raw signal
688,34.4002,550.0,MMG,Raw signal
689,34.4502,553.0,MMG,Raw signal
690,34.5002,550.0,MMG,Raw signal
691,34.5502,547.0,MMG,Raw signal
692,34.6002,550.0,MMG,Raw signal
693,34.6502,551.0,MMG,Raw signal
694,34.7002,552.0,MMG,Raw signal
695,34.7502,551.0,MMG,Raw signal
696,34.8002,550.0,MMG,Raw signal
697,34.8502,551.0,MMG,Raw signal
698,34.9002,546.0,MMG,Raw signal
699,34.9502,549.0,MMG,Raw signal
700,35.0002,552.0,MMG,Raw signal
701,35.0502,551.0,MMG,Raw signal
702,35.1002,550.0,MMG,Raw signal
703,35.1502,548.0,MMG,Raw signal
704,35.2002,550.0,MMG,Raw signal
705,35.2502,551.0,MMG,Raw signal
706,35.3002,550.0,MMG,Raw signal
707,35.3502,551.0,MMG,Raw signal
708,35.4002,551.0,MMG,Raw signal
709,35.4502,553.0,MMG,Raw signal
710,35.5002,551.0,MMG,Raw signal
711,35.5502,548.0,MMG,Raw signal
712,35.6002,551.0,MMG,Raw signal
713,35.6502,549.0,MMG,Raw signal
714,35.7002,549.0,MMG,Raw signal
715,35.7502,550.0,MMG,Raw signal
716,35.8002,550.0,MMG,Raw signal
717,35.8502,548.0,MMG,Raw signal
718,35.9002,555.0,MMG,Raw signal
719,35.9502,549.0,MMG,Raw signal
720,36.0002,551.0,MMG,Raw signal
721,36.0502,551.0,MMG,Raw signal
722,36.1002,548.0,MMG,Raw signal
723,36.1502,549.0,MMG,Raw signal
724,36.2002,549.0,MMG,Raw signal
725,36.2502,552.0,MMG,Raw signal
726,36.3002,552.0,MMG,Raw signal
727,36.3502,551.0,MMG,Raw signal
728,36.4002,548.0,MMG,Raw signal
729,36.4502,549.0,MMG,Raw signal
730,36.5002,553.0,MMG,Raw signal
731,36.5502,551.0,MMG,Raw signal
732,36.6002,548.0,MMG,Raw signal
733,36.6502,550.0,MMG,Raw signal
734,36.7002,549.0,MMG,Raw signal
735,36.7502,550.0,MMG,Raw signal
736,36.8002,550.0,MMG,Raw signal
737,36.8502,548.0,MMG,Raw signal
738,36.9002,551.0,MMG,Raw signal
739,36.9502,553.0,MMG,Raw signal
740,37.0002,550.0,MMG,Raw signal
741,37.0502,546.0,MMG,Raw signal
742,37.1002,551.0,MMG,Raw signal
743,37.1502,547.0,MMG,Raw signal
744,37.2002,545.0,MMG,Raw signal
745,37.2502,547.0,MMG,Raw signal
746,37.3002,550.0,MMG,Raw signal
747,37.3502,548.0,MMG,Raw signal
748,37.4002,547.0,MMG,Raw signal
749,37.4502,545.0,MMG,Raw signal
750,37.5002,551.0,MMG,Raw signal
751,37.5502,548.0,MMG,Raw signal
752,37.6002,550.0,MMG,Raw signal
753,37.6502,550.0,MMG,Raw signal
754,37.7002,549.0,MMG,Raw signal
755,37.7502,548.0,MMG,Raw signal
756,37.8002,551.0,MMG,Raw signal
757,37.8502,551.0,MMG,Raw signal
758,37.9002,547.0,MMG,Raw signal
759,37.9502,547.0,MMG,Raw signal
760,38.0002,550.0,MMG,Raw signal
761,38.0502,549.0,MMG,Raw signal
762,38.1002,551.0,MMG,Raw signal
763,38.1502,548.0,MMG,Raw signal
764,38.2002,548.0,MMG,Raw signal
765,38.2502,548.0,MMG,Raw signal
766,38.3002,546.0,MMG,Raw signal
767,38.3502,551.0,MMG,Raw signal
768,38.4002,547.0,MMG,Raw signal
769,38.4502,547.0,MMG,Raw signal
770,38.5002,547.0,MMG,Raw signal
771,38.5502,546.0,MMG,Raw signal
772,38.6002,551.0,MMG,Raw signal
773,38.6502,549.0,MMG,Raw signal
774,38.7002,552.0,MMG,Raw signal
775,38.7502,544.0,MMG,Raw signal
776,38.8002,543.0,MMG,Raw signal
777,38.8502,545.0,MMG,Raw signal
778,38.9002,551.0,MMG,Raw signal
779,38.9502,546.0,MMG,Raw signal
780,39.0002,550.0,MMG,Raw signal
781,39.0502,546.0,MMG,Raw signal
782,39.1002,547.0,MMG,Raw signal
783,39.1502,543.0,MMG,Raw signal
784,39.2002,552.0,MMG,Raw signal
785,39.2502,533.0,MMG,Raw signal
786,39.3002,536.0,MMG,Raw signal
787,39.3502,527.0,MMG,Raw signal
788,39.4002,527.0,MMG,Raw signal
789,39.4502,524.0,MMG,Raw signal
790,39.5002,532.0,MMG,Raw signal
791,39.5502,520.0,MMG,Raw signal
792,39.6002,535.0,MMG,Raw signal
793,39.6502,526.0,MMG,Raw signal
794,39.7002,536.0,MMG,Raw signal
795,39.7502,528.0,MMG,Raw signal
796,39.8002,535.0,MMG,Raw signal
797,39.8502,525.0,MMG,Raw signal
798,39.9002,531.0,MMG,Raw signal
799,39.9502,527.0,MMG,Raw signal
800,40.0002,527.0,MMG,Raw signal
801,40.0502,530.0,MMG,Raw signal
802,40.1002,529.0,MMG,Raw signal
803,40.1502,530.0,MMG,Raw signal
804,40.2002,531.0,MMG,Raw signal
805,40.2502,529.0,MMG,Raw signal
806,40.3002,530.0,MMG,Raw signal
807,40.3502,531.0,MMG,Raw signal
808,40.4002,529.0,MMG,Raw signal
809,40.4502,531.0,MMG,Raw signal
810,40.5002,529.0,MMG,Raw signal
811,40.5502,529.0,MMG,Raw signal
812,40.6002,530.0,MMG,Raw signal
813,40.6502,529.0,MMG,Raw signal
814,40.7002,529.0,MMG,Raw signal
815,40.7502,531.0,MMG,Raw signal
816,40.8002,530.0,MMG,Raw signal
817,40.8502,527.0,MMG,Raw signal
818,40.9002,531.0,MMG,Raw signal
819,40.9502,527.0,MMG,Raw signal
820,41.0002,530.0,MMG,Raw signal
821,41.0502,527.0,MMG,Raw signal
822,41.1002,530.0,MMG,Raw signal
823,41.1502,530.0,MMG,Raw signal
824,41.2002,529.0,MMG,Raw signal
825,41.2502,528.0,MMG,Raw signal
826,41.3002,528.0,MMG,Raw signal
827,41.3502,529.0,MMG,Raw signal
828,41.4002,528.0,MMG,Raw signal
829,41.4502,529.0,MMG,Raw signal
830,41.5002,531.0,MMG,Raw signal
831,41.5502,528.0,MMG,Raw signal
832,41.6002,531.0,MMG,Raw signal
833,41.6502,529.0,MMG,Raw signal
834,41.7002,529.0,MMG,Raw signal
835,41.7502,530.0,MMG,Raw signal
836,41.8002,529.0,MMG,Raw signal
837,41.8502,530.0,MMG,Raw signal
838,41.9002,529.0,MMG,Raw signal
839,41.9502,529.0,MMG,Raw signal
840,42.0002,529.0,MMG,Raw signal
841,42.0502,529.0,MMG,Raw signal
842,42.1002,530.0,MMG,Raw signal
843,42.1502,530.0,MMG,Raw signal
844,42.2002,529.0,MMG,Raw signal
845,42.2502,528.0,MMG,Raw signal
846,42.3002,528.0,MMG,Raw signal
847,42.3502,531.0,MMG,Raw signal
848,42.4002,529.0,MMG,Raw signal
849,42.4502,531.0,MMG,Raw signal
850,42.5002,530.0,MMG,Raw signal
851,42.5502,530.0,MMG,Raw signal
852,42.6002,528.0,MMG,Raw signal
853,42.6502,531.0,MMG,Raw signal
854,42.7002,530.0,MMG,Raw signal
855,42.7502,530.0,MMG,Raw signal
856,42.8002,529.0,MMG,Raw signal
857,42.8502,531.0,MMG,Raw signal
858,42.9002,529.0,MMG,Raw signal
859,42.9502,530.0,MMG,Raw signal
860,43.0002,529.0,MMG,Raw signal
861,43.0502,529.0,MMG,Raw signal
862,43.1002,529.0,MMG,Raw signal
863,43.1502,529.0,MMG,Raw signal
864,43.2002,529.0,MMG,Raw signal
865,43.2502,529.0,MMG,Raw signal
866,43.3002,529.0,MMG,Raw signal
867,43.3502,531.0,MMG,Raw signal
868,43.4002,528.0,MMG,Raw signal
869,43.4502,528.0,MMG,Raw signal
870,43.5002,529.0,MMG,Raw signal
871,43.5502,529.0,MMG,Raw signal
872,43.6002,528.0,MMG,Raw signal
873,43.6502,529.0,MMG,Raw signal
874,43.7002,530.0,MMG,Raw signal
875,43.7502,530.0,MMG,Raw signal
876,43.8002,529.0,MMG,Raw signal
877,43.8502,529.0,MMG,Raw signal
878,43.9002,529.0,MMG,Raw signal
879,43.9502,529.0,MMG,Raw signal
880,44.0002,529.0,MMG,Raw signal
881,44.0502,529.0,MMG,Raw signal
882,44.1002,529.0,MMG,Raw signal
883,44.1502,528.0,MMG,Raw signal
884,44.2002,530.0,MMG,Raw signal
885,44.2502,527.0,MMG,Raw signal
886,44.3002,531.0,MMG,Raw signal
887,44.3502,529.0,MMG,Raw signal
888,44.4002,529.0,MMG,Raw signal
889,44.4502,530.0,MMG,Raw signal
890,44.5002,530.0,MMG,Raw signal
891,44.5502,529.0,MMG,Raw signal
892,44.6002,529.0,MMG,Raw signal
893,44.6502,530.0,MMG,Raw signal
894,44.7002,529.0,MMG,Raw signal
895,44.7502,529.0,MMG,Raw signal
896,44.8002,529.0,MMG,Raw signal
897,44.8502,530.0,MMG,Raw signal
898,44.9002,530.0,MMG,Raw signal
899,44.9502,529.0,MMG,Raw signal
900,45.0002,530.0,MMG,Raw signal
901,45.0502,528.0,MMG,Raw signal
902,45.1002,530.0,MMG,Raw signal
903,45.1502,528.0,MMG,Raw signal
904,45.2002,530.0,MMG,Raw signal
905,45.2502,528.0,MMG,Raw signal
906,45.3002,530.0,MMG,Raw signal
907,45.3502,529.0,MMG,Raw signal
908,45.4002,529.0,MMG,Raw signal
909,45.4502,529.0,MMG,Raw signal
910,45.5002,529.0,MMG,Raw signal
911,45.5502,529.0,MMG,Raw signal
912,45.6002,530.0,MMG,Raw signal
913,45.6502,529.0,MMG,Raw signal
914,45.7002,528.0,MMG,Raw signal
915,45.7502,527.0,MMG,Raw signal
916,45.8002,528.0,MMG,Raw signal
917,45.8502,529.0,MMG,Raw signal
918,45.9002,530.0,MMG,Raw signal
919,45.9502,531.0,MMG,Raw signal
920,46.0002,530.0,MMG,Raw signal
921,46.0502,528.0,MMG,Raw signal
922,46.1002,529.0,MMG,Raw signal
923,46.1502,530.0,MMG,Raw signal
924,46.2002,529.0,MMG,Raw signal
925,46.2502,530.0,MMG,Raw signal
926,46.3002,528.0,MMG,Raw signal
927,46.3502,530.0,MMG,Raw signal
928,46.4002,529.0,MMG,Raw signal
929,46.4502,528.0,MMG,Raw signal
930,46.5002,530.0,MMG,Raw signal
931,46.5502,529.0,MMG,Raw signal
932,46.6002,530.0,MMG,Raw signal
933,46.6502,528.0,MMG,Raw signal
934,46.7002,529.0,MMG,Raw signal
935,46.7502,529.0,MMG,Raw signal
936,46.8002,529.0,MMG,Raw signal
937,46.8502,530.0,MMG,Raw signal
938,46.9002,530.0,MMG,Raw signal
939,46.9502,528.0,MMG,Raw signal
940,47.0002,529.0,MMG,Raw signal
941,47.0502,529.0,MMG,Raw signal
942,47.1002,529.0,MMG,Raw signal
943,47.1502,529.0,MMG,Raw signal
944,47.2002,530.0,MMG,Raw signal
945,47.2502,529.0,MMG,Raw signal
946,47.3002,530.0,MMG,Raw signal
947,47.3502,529.0,MMG,Raw signal
948,47.4003,529.0,MMG,Raw signal
949,47.4503,530.0,MMG,Raw signal
950,47.5003,529.0,MMG,Raw signal
951,47.5503,530.0,MMG,Raw signal
952,47.6003,529.0,MMG,Raw signal
953,47.6503,530.0,MMG,Raw signal
954,47.7003,529.0,MMG,Raw signal
955,47.7503,530.0,MMG,Raw signal
956,47.8003,528.0,MMG,Raw signal
957,47.8503,531.0,MMG,Raw signal
958,47.9003,529.0,MMG,Raw signal
959,47.9503,530.0,MMG,Raw signal
960,48.0003,529.0,MMG,Raw signal
961,48.0503,529.0,MMG,Raw signal
962,48.1003,530.0,MMG,Raw signal
963,48.1503,528.0,MMG,Raw signal
964,48.2003,529.0,MMG,Raw signal
965,48.2503,530.0,MMG,Raw signal
966,48.3003,528.0,MMG,Raw signal
967,48.3503,529.0,MMG,Raw signal
968,48.4003,529.0,MMG,Raw signal
969,48.4503,528.0,MMG,Raw signal
970,48.5003,527.0,MMG,Raw signal
971,48.5503,527.0,MMG,Raw signal
972,48.6003,542.0,MMG,Raw signal
973,48.6503,561.0,MMG,Raw signal
974,48.7003,550.0,MMG,Raw signal
975,48.7503,551.0,MMG,Raw signal
976,48.8003,542.0,MMG,Raw signal
977,48.8503,535.0,MMG,Raw signal
978,48.9003,541.0,MMG,Raw signal
979,48.9503,540.0,MMG,Raw signal
980,49.0003,542.0,MMG,Raw signal
981,49.0503,544.0,MMG,Raw signal
982,49.1003,541.0,MMG,Raw signal
983,49.1503,542.0,MMG,Raw signal
984,49.2003,540.0,MMG,Raw signal
985,49.2503,543.0,MMG,Raw signal
986,49.3003,542.0,MMG,Raw signal
987,49.3503,542.0,MMG,Raw signal
988,49.4003,544.0,MMG,Raw signal
989,49.4503,541.0,MMG,Raw signal
990,49.5003,542.0,MMG,Raw signal
991,49.5503,538.0,MMG,Raw signal
992,49.6003,542.0,MMG,Raw signal
993,49.6503,540.0,MMG,Raw signal
994,49.7003,541.0,MMG,Raw signal
995,49.7503,540.0,MMG,Raw signal
996,49.8003,544.0,MMG,Raw signal
997,49.8503,542.0,MMG,Raw signal
998,49.9003,543.0,MMG,Raw signal
999,49.9503,543.0,MMG,Raw signal
1000,50.0003,542.0,MMG,Raw signal
1001,50.0503,543.0,MMG,Raw signal
1002,50.1003,540.0,MMG,Raw signal
1003,50.1503,542.0,MMG,Raw signal
1004,50.2003,542.0,MMG,Raw signal
1005,50.2503,540.0,MMG,Raw signal
1006,50.3003,544.0,MMG,Raw signal
1007,50.3503,543.0,MMG,Raw signal
1008,50.4003,544.0,MMG,Raw signal
1009,50.4503,542.0,MMG,Raw signal
1010,50.5003,539.0,MMG,Raw signal
1011,50.5503,538.0,MMG,Raw signal
1012,50.6003,541.0,MMG,Raw signal
1013,50.6503,540.0,MMG,Raw signal
1014,50.7003,542.0,MMG,Raw signal
1015,50.7503,542.0,MMG,Raw signal
1016,50.8003,542.0,MMG,Raw signal
1017,50.8503,541.0,MMG,Raw signal
1018,50.9003,543.0,MMG,Raw signal
1019,50.9503,539.0,MMG,Raw signal
1020,51.0003,540.0,MMG,Raw signal
1021,51.0503,543.0,MMG,Raw signal
1022,51.1003,543.0,MMG,Raw signal
1023,51.1503,539.0,MMG,Raw signal
1024,51.2003,538.0,MMG,Raw signal
1025,51.2503,539.0,MMG,Raw signal
1026,51.3003,541.0,MMG,Raw signal
1027,51.3503,540.0,MMG,Raw signal
1028,51.4003,541.0,MMG,Raw signal
1029,51.4503,541.0,MMG,Raw signal
1030,51.5003,541.0,MMG,Raw signal
1031,51.5503,539.0,MMG,Raw signal
1032,51.6003,540.0,MMG,Raw signal
1033,51.6503,540.0,MMG,Raw signal
1034,51.7003,542.0,MMG,Raw signal
1035,51.7503,542.0,MMG,Raw signal
1036,51.8003,543.0,MMG,Raw signal
1037,51.8503,541.0,MMG,Raw signal
1038,51.9003,540.0,MMG,Raw signal
1039,51.9503,540.0,MMG,Raw signal
1040,52.0003,543.0,MMG,Raw signal
1041,52.0503,543.0,MMG,Raw signal
1042,52.1003,543.0,MMG,Raw signal
1043,52.1503,542.0,MMG,Raw signal
1044,52.2003,542.0,MMG,Raw signal
1045,52.2503,537.0,MMG,Raw signal
1046,52.3003,542.0,MMG,Raw signal
1047,52.3503,540.0,MMG,Raw signal
1048,52.4003,541.0,MMG,Raw signal
1049,52.4503,542.0,MMG,Raw signal
1050,52.5003,542.0,MMG,Raw signal
1051,52.5503,542.0,MMG,Raw signal
1052,52.6003,539.0,MMG,Raw signal
1053,52.6503,540.0,MMG,Raw signal
1054,52.7003,541.0,MMG,Raw signal
1055,52.7503,542.0,MMG,Raw signal
1056,52.8003,543.0,MMG,Raw signal
1057,52.8503,542.0,MMG,Raw signal
1058,52.9003,543.0,MMG,Raw signal
1059,52.9503,542.0,MMG,Raw signal
1060,53.0003,540.0,MMG,Raw signal
1061,53.0503,541.0,MMG,Raw signal
1062,53.1003,543.0,MMG,Raw signal
1063,53.1503,542.0,MMG,Raw signal
1064,53.2003,541.0,MMG,Raw signal
1065,53.2503,542.0,MMG,Raw signal
1066,53.3003,543.0,MMG,Raw signal
1067,53.3503,540.0,MMG,Raw signal
1068,53.4003,543.0,MMG,Raw signal
1069,53.4503,541.0,MMG,Raw signal
1070,53.5003,539.0,MMG,Raw signal
1071,53.5503,543.0,MMG,Raw signal
1072,53.6003,542.0,MMG,Raw signal
1073,53.6503,540.0,MMG,Raw signal
1074,53.7003,544.0,MMG,Raw signal
1075,53.7503,543.0,MMG,Raw signal
1076,53.8003,540.0,MMG,Raw signal
1077,53.8503,543.0,MMG,Raw signal
1078,53.9003,545.0,MMG,Raw signal
1079,53.9503,540.0,MMG,Raw signal
1080,54.0003,537.0,MMG,Raw signal
1081,54.0503,538.0,MMG,Raw signal
1082,54.1003,542.0,MMG,Raw signal
1083,54.1503,540.0,MMG,Raw signal
1084,54.2003,540.0,MMG,Raw signal
1085,54.2503,540.0,MMG,Raw signal
1086,54.3003,539.0,MMG,Raw signal
1087,54.3503,543.0,MMG,Raw signal
1088,54.4003,543.0,MMG,Raw signal
1089,54.4503,543.0,MMG,Raw signal
1090,54.5003,538.0,MMG,Raw signal
1091,54.5503,541.0,MMG,Raw signal
1092,54.6003,537.0,MMG,Raw signal
1093,54.6503,540.0,MMG,Raw signal
1094,54.7003,540.0,MMG,Raw signal
1095,54.7503,542.0,MMG,Raw signal
1096,54.8003,540.0,MMG,Raw signal
1097,54.8503,538.0,MMG,Raw signal
1098,54.9003,545.0,MMG,Raw signal
1099,54.9503,539.0,MMG,Raw signal
1100,55.0003,538.0,MMG,Raw signal
1101,55.0503,542.0,MMG,Raw signal
1102,55.1003,527.0,MMG,Raw signal
1103,55.1503,532.0,MMG,Raw signal
1104,55.2003,526.0,MMG,Raw signal
1105,55.2503,534.0,MMG,Raw signal
1106,55.3003,527.0,MMG,Raw signal
1107,55.3503,529.0,MMG,Raw signal
1108,55.4003,525.0,MMG,Raw signal
1109,55.4503,530.0,MMG,Raw signal
1110,55.5003,528.0,MMG,Raw signal
1111,55.5503,529.0,MMG,Raw signal
1112,55.6003,528.0,MMG,Raw signal
1113,55.6503,528.0,MMG,Raw signal
1114,55.7003,527.0,MMG,Raw signal
1115,55.7503,527.0,MMG,Raw signal
1116,55.8003,529.0,MMG,Raw signal
1117,55.8503,527.0,MMG,Raw signal
1118,55.9003,527.0,MMG,Raw signal
1119,55.9503,527.0,MMG,Raw signal
1120,56.0003,527.0,MMG,Raw signal
1121,56.0503,526.0,MMG,Raw signal
1122,56.1003,528.0,MMG,Raw signal
1123,56.1503,527.0,MMG,Raw signal
1124,56.2003,529.0,MMG,Raw signal
1125,56.2503,527.0,MMG,Raw signal
1126,56.3003,527.0,MMG,Raw signal
1127,56.3503,527.0,MMG,Raw signal
1128,56.4003,526.0,MMG,Raw signal
1129,56.4503,528.0,MMG,Raw signal
1130,56.5003,528.0,MMG,Raw signal
1131,56.5503,527.0,MMG,Raw signal
1132,56.6003,527.0,MMG,Raw signal
1133,56.6503,526.0,MMG,Raw signal
1134,56.7003,528.0,MMG,Raw signal
1135,56.7503,527.0,MMG,Raw signal
1136,56.8003,528.0,MMG,Raw signal
1137,56.8503,527.0,MMG,Raw signal
1138,56.9003,528.0,MMG,Raw signal
1139,56.9503,527.0,MMG,Raw signal
1140,57.0003,528.0,MMG,Raw signal
1141,57.0503,527.0,MMG,Raw signal
1142,57.1003,527.0,MMG,Raw signal
1143,57.1503,527.0,MMG,Raw signal
1144,57.2003,527.0,MMG,Raw signal
1145,57.2503,527.0,MMG,Raw signal
1146,57.3003,527.0,MMG,Raw signal
1147,57.3503,527.0,MMG,Raw signal
1148,57.4003,527.0,MMG,Raw signal
1149,57.4503,527.0,MMG,Raw signal
1150,57.5003,528.0,MMG,Raw signal
1151,57.5503,527.0,MMG,Raw signal
1152,57.6003,527.0,MMG,Raw signal
1153,57.6503,527.0,MMG,Raw signal
1154,57.7003,527.0,MMG,Raw signal
1155,57.7503,528.0,MMG,Raw signal
1156,57.8003,528.0,MMG,Raw signal
1157,57.8503,527.0,MMG,Raw signal
1158,57.9003,528.0,MMG,Raw signal
1159,57.9503,527.0,MMG,Raw signal
1160,58.0003,528.0,MMG,Raw signal
1161,58.0503,527.0,MMG,Raw signal
1162,58.1003,529.0,MMG,Raw signal
1163,58.1503,527.0,MMG,Raw signal
1164,58.2003,527.0,MMG,Raw signal
1165,58.2503,527.0,MMG,Raw signal
1166,58.3003,529.0,MMG,Raw signal
1167,58.3503,527.0,MMG,Raw signal
1168,58.4003,529.0,MMG,Raw signal
1169,58.4503,528.0,MMG,Raw signal
1170,58.5003,528.0,MMG,Raw signal
1171,58.5503,527.0,MMG,Raw signal
1172,58.6003,527.0,MMG,Raw signal
1173,58.6503,527.0,MMG,Raw signal
